"","occupancy","extinction","colonization","synchrony","model"
"3411",1,0,0,0,"Hanski"
"3412",1,0,0,0,"Hanski"
"3413",1,0,0,0,"Hanski"
"3414",1,0,0,0,"Hanski"
"3415",1,0,0,0,"Hanski"
"3416",1,0,0,0,"Hanski"
"3417",1,0,0,0,"Hanski"
"3418",1,0,0,0,"Hanski"
"3419",1,0,0,0,"Hanski"
"3420",1,0,0,0,"Hanski"
"3421",1,0,0,0,"Hanski"
"3422",1,0,0,0,"Hanski"
"3423",1,0,0,0,"Hanski"
"3424",1,0,0,0,"Hanski"
"3425",1,0,0,0,"Hanski"
"3426",1,0,0,0,"Hanski"
"3427",1,0,0,0,"Hanski"
"3428",1,0,0,0,"Hanski"
"3429",1,0,0,0,"Hanski"
"3430",1,0,0,0,"Hanski"
"3431",1,0,0,0,"Hanski"
"3432",1,0,0,0,"Hanski"
"3433",1,0,0,0,"Hanski"
"3434",1,0,0,0,"Hanski"
"3435",1,0,0,0,"Hanski"
"3436",1,0,0,0,"Hanski"
"3437",1,0,0,0,"Hanski"
"3438",1,0,0,0,"Hanski"
"3439",1,0,0,0,"Hanski"
"3440",1,0,0,0,"Hanski"
"3441",1,0,0,0,"Hanski"
"3442",1,0,0,0,"Hanski"
"3443",1,0,0,0,"Hanski"
"3444",1,0,0,0,"Hanski"
"3445",1,0,0,0,"Hanski"
"3446",1,0,0,0,"Hanski"
"3447",1,0,0,0,"Hanski"
"3448",1,0,0,0,"Hanski"
"3449",1,0,0,0,"Hanski"
"3450",1,0,0,0,"Hanski"
"3451",1,0,0,0,"Hanski"
"3452",1,0,0,0,"Hanski"
"3453",1,0,0,0,"Hanski"
"3454",1,0,0,0,"Hanski"
"3455",1,0,0,0,"Hanski"
"3456",1,0,0,0,"Hanski"
"3457",1,0,0,0,"Hanski"
"3458",1,0,0,0,"Hanski"
"3459",1,0,0,0,"Hanski"
"3460",1,0,0,0,"Hanski"
"3461",1,0,0,0,"Hanski"
"3462",1,0,0,0,"Hanski"
"3463",1,0,0,0,"Hanski"
"3464",1,0,0,0,"Hanski"
"3465",1,0,0,0,"Hanski"
"3466",1,0,0,0,"Hanski"
"3467",1,0,0,0,"Hanski"
"3468",1,0,0,0,"Hanski"
"3469",1,0,0,0,"Hanski"
"3470",1,0,0,0,"Hanski"
"3471",1,0,0,0,"Hanski"
"3472",1,0,0,0,"Hanski"
"3473",1,0,0,0,"Hanski"
"3474",1,0,0,0,"Hanski"
"3475",1,0,0,0,"Hanski"
"3476",1,0,0,0,"Hanski"
"3477",1,0,0,0,"Hanski"
"3478",1,0,0,0,"Hanski"
"3479",1,0,0,0,"Hanski"
"3480",1,0,0,0,"Hanski"
"3481",1,0,0,0,"Hanski"
"3482",1,0,0,0,"Hanski"
"3483",1,0,0,0,"Hanski"
"3484",1,0,0,0,"Hanski"
"3485",1,0,0,0,"Hanski"
"3486",1,0,0,0,"Hanski"
"3487",1,0,0,0,"Hanski"
"3488",1,0,0,0,"Hanski"
"3489",1,0,0,0,"Hanski"
"3490",1,0,0,0,"Hanski"
"3491",1,0,0,0,"Hanski"
"3492",1,0,0,0,"Hanski"
"3493",1,0,0,0,"Hanski"
"3494",1,0,0,0,"Hanski"
"3495",1,0,0,0,"Hanski"
"3496",1,0,0,0,"Hanski"
"3497",1,0,0,0,"Hanski"
"3498",1,0,0,0,"Hanski"
"3499",1,0,0,0,"Hanski"
"3500",1,0,0,0,"Hanski"
"3501",1,0,0,0,"Hanski"
"3502",1,0,0,0,"Hanski"
"3503",1,0,0,0,"Hanski"
"3504",1,0,0,0,"Hanski"
"3505",1,0,0,0,"Hanski"
"3506",1,0,0,0,"Hanski"
"3507",1,0,0,0,"Hanski"
"3508",1,0,0,0,"Hanski"
"3509",1,0,0,0,"Hanski"
"3510",1,0,0,0,"Hanski"
"3511",1,0,0,0,"Hanski"
"3512",1,0,0,0,"Hanski"
"3513",1,0,0,0,"Hanski"
"3514",1,0,0,0,"Hanski"
"3515",1,0,0,0,"Hanski"
"3516",1,0,0,0,"Hanski"
"3517",1,0,0,0,"Hanski"
"3518",1,0,0,0,"Hanski"
"3519",1,0,0,0,"Hanski"
"3520",1,0,0,0,"Hanski"
"3521",1,0,0,0,"Hanski"
"3522",1,0,0,0,"Hanski"
"3523",1,0,0,0,"Hanski"
"3524",1,0,0,0,"Hanski"
"3525",1,0,0,0,"Hanski"
"3526",1,0,0,0,"Hanski"
"3527",1,0,0,0,"Hanski"
"3528",1,0,0,0,"Hanski"
"3529",1,0,0,0,"Hanski"
"3530",1,0,0,0,"Hanski"
"3531",1,0,0,0,"Hanski"
"3532",1,0,0,0,"Hanski"
"3533",1,0,0,0,"Hanski"
"3534",1,0,0,0,"Hanski"
"3535",1,0,0,0,"Hanski"
"3536",1,0,0,0,"Hanski"
"3537",1,0,0,0,"Hanski"
"3538",1,0,0,0,"Hanski"
"3539",1,0,0,0,"Hanski"
"3540",1,0,0,0,"Hanski"
"3541",1,0,0,0,"Hanski"
"3542",1,0,0,0,"Hanski"
"3543",1,0,0,0,"Hanski"
"3544",1,0,0,0,"Hanski"
"3545",1,0,0,0,"Hanski"
"3546",1,0,0,0,"Hanski"
"3547",1,0,0,0,"Hanski"
"3548",1,0,0,0,"Hanski"
"3549",1,0,0,0,"Hanski"
"3550",1,0,0,0,"Hanski"
"3551",1,0,0,0,"Hanski"
"3552",1,0,0,0,"Hanski"
"3553",1,0,0,0,"Hanski"
"3554",1,0,0,0,"Hanski"
"3555",1,0,0,0,"Hanski"
"3556",1,0,0,0,"Hanski"
"3557",1,0,0,0,"Hanski"
"3558",1,0,0,0,"Hanski"
"3559",1,0,0,0,"Hanski"
"3560",1,0,0,0,"Hanski"
"3561",1,0,0,0,"Hanski"
"3562",1,0,0,0,"Hanski"
"3563",1,0,0,0,"Hanski"
"3564",1,0,0,0,"Hanski"
"3565",1,0,0,0,"Hanski"
"3566",1,0,0,0,"Hanski"
"3567",1,0,0,0,"Hanski"
"3568",1,0,0,0,"Hanski"
"3569",1,0,0,0,"Hanski"
"3570",1,0,0,0,"Hanski"
"3571",1,0,0,0,"Hanski"
"3572",1,0,0,0,"Hanski"
"3573",1,0,0,0,"Hanski"
"3574",1,0,0,0,"Hanski"
"3575",1,0,0,0,"Hanski"
"3576",1,0,0,0,"Hanski"
"3577",1,0,0,0,"Hanski"
"3578",1,0,0,0,"Hanski"
"3579",1,0,0,0,"Hanski"
"3580",1,0,0,0,"Hanski"
"3581",1,0,0,0,"Hanski"
"3582",1,0,0,0,"Hanski"
"3583",1,0,0,0,"Hanski"
"3584",1,0,0,0,"Hanski"
"3585",1,0,0,0,"Hanski"
"3586",1,0,0,0,"Hanski"
"3587",1,0,0,0,"Hanski"
"3588",1,0,0,0,"Hanski"
"3589",1,0,0,0,"Hanski"
"3590",1,0,0,0,"Hanski"
"3591",1,0,0,0,"Hanski"
"3592",1,0,0,0,"Hanski"
"3593",1,0,0,0,"Hanski"
"3594",1,0,0,0,"Hanski"
"3595",1,0,0,0,"Hanski"
"3596",1,0,0,0,"Hanski"
"3597",1,0,0,0,"Hanski"
"3598",1,0,0,0,"Hanski"
"3599",1,0,0,0,"Hanski"
"3600",1,0,0,0,"Hanski"
"3601",1,0,0,0,"Hanski"
"3602",1,0,0,0,"Hanski"
"3603",1,0,0,0,"Hanski"
"3604",1,0,0,0,"Hanski"
"3605",1,0,0,0,"Hanski"
"3606",1,0,0,0,"Hanski"
"3607",1,0,0,0,"Hanski"
"3608",1,0,0,0,"Hanski"
"3609",1,0,0,0,"Hanski"
"3610",1,0,0,0,"Hanski"
"3611",1,0,0,0,"Hanski"
"3612",1,0,0,0,"Hanski"
"3613",1,0,0,0,"Hanski"
"3614",1,0,0,0,"Hanski"
"3615",1,0,0,0,"Hanski"
"3616",1,0,0,0,"Hanski"
"3617",1,0,0,0,"Hanski"
"3618",1,0,0,0,"Hanski"
"3619",1,0,0,0,"Hanski"
"3620",1,0,0,0,"Hanski"
"3621",1,0,0,0,"Hanski"
"3622",1,0,0,0,"Hanski"
"3623",1,0,0,0,"Hanski"
"3624",1,0,0,0,"Hanski"
"3625",1,0,0,0,"Hanski"
"3626",1,0,0,0,"Hanski"
"3627",1,0,0,0,"Hanski"
"3628",1,0,0,0,"Hanski"
"3629",1,0,0,0,"Hanski"
"3630",1,0,0,0,"Hanski"
"3631",1,0,0,0,"Hanski"
"3632",1,0,0,0,"Hanski"
"3633",1,0,0,0,"Hanski"
"3634",1,0,0,0,"Hanski"
"3635",1,0,0,0,"Hanski"
"3636",1,0,0,0,"Hanski"
"3637",1,0,0,0,"Hanski"
"3638",1,0,0,0,"Hanski"
"3639",1,0,0,0,"Hanski"
"3640",1,0,0,0,"Hanski"
"3641",1,0,0,0,"Hanski"
"3642",1,0,0,0,"Hanski"
"3643",1,0,0,0,"Hanski"
"3644",1,0,0,0,"Hanski"
"3645",1,0,0,0,"Hanski"
"3646",1,0,0,0,"Hanski"
"3647",1,0,0,0,"Hanski"
"3648",1,0,0,0,"Hanski"
"3649",1,0,0,0,"Hanski"
"3650",1,0,0,0,"Hanski"
"3651",1,0,0,0,"Hanski"
"3652",1,0,0,0,"Hanski"
"3653",1,0,0,0,"Hanski"
"3654",1,0,0,0,"Hanski"
"3655",1,0,0,0,"Hanski"
"3656",1,0,0,0,"Hanski"
"3657",1,0,0,0,"Hanski"
"3658",1,0,0,0,"Hanski"
"3659",1,0,0,0,"Hanski"
"3660",1,0,0,0,"Hanski"
"3661",1,0,0,0,"Hanski"
"3662",1,0,0,0,"Hanski"
"3663",1,0,0,0,"Hanski"
"3664",1,0,0,0,"Hanski"
"3665",1,0,0,0,"Hanski"
"3666",1,0,0,0,"Hanski"
"3667",1,0,0,0,"Hanski"
"3668",1,0,0,0,"Hanski"
"3669",1,0,0,0,"Hanski"
"3670",1,0,0,0,"Hanski"
"3671",1,0,0,0,"Hanski"
"3672",1,0,0,0,"Hanski"
"3673",1,0,0,0,"Hanski"
"3674",1,0,0,0,"Hanski"
"3675",1,0,0,0,"Hanski"
"3676",1,0,0,0,"Hanski"
"3677",1,0,0,0,"Hanski"
"3678",1,0,0,0,"Hanski"
"3679",1,0,0,0,"Hanski"
"3680",1,0,0,0,"Hanski"
"3681",1,0,0,0,"Hanski"
"3682",1,0,0,0,"Hanski"
"3683",1,0,0,0,"Hanski"
"3684",1,0,0,0,"Hanski"
"3685",1,0,0,0,"Hanski"
"3686",1,0,0,0,"Hanski"
"3687",1,0,0,0,"Hanski"
"3688",1,0,0,0,"Hanski"
"3689",1,0,0,0,"Hanski"
"3690",1,0,0,0,"Hanski"
"3691",1,0,0,0,"Hanski"
"3692",1,0,0,0,"Hanski"
"3693",1,0,0,0,"Hanski"
"3694",1,0,0,0,"Hanski"
"3695",1,0,0,0,"Hanski"
"3696",1,0,0,0,"Hanski"
"3697",1,0,0,0,"Hanski"
"3698",1,0,0,0,"Hanski"
"3699",1,0,0,0,"Hanski"
"3700",1,0,0,0,"Hanski"
"3701",1,0,0,0,"Hanski"
"3702",1,0,0,0,"Hanski"
"3703",1,0,0,0,"Hanski"
"3704",1,0,0,0,"Hanski"
"3705",1,0,0,0,"Hanski"
"3706",1,0,0,0,"Hanski"
"3707",1,0,0,0,"Hanski"
"3708",1,0,0,0,"Hanski"
"3709",1,0,0,0,"Hanski"
"3710",1,0,0,0,"Hanski"
"3711",1,0,0,0,"Hanski"
"3712",1,0,0,0,"Hanski"
"3713",1,0,0,0,"Hanski"
"3714",1,0,0,0,"Hanski"
"3715",1,0,0,0,"Hanski"
"3716",1,0,0,0,"Hanski"
"3717",1,0,0,0,"Hanski"
"3718",1,0,0,0,"Hanski"
"3719",1,0,0,0,"Hanski"
"3720",1,0,0,0,"Hanski"
"3721",1,0,0,0,"Hanski"
"3722",1,0,0,0,"Hanski"
"3723",1,0,0,0,"Hanski"
"3724",1,0,0,0,"Hanski"
"3725",1,0,0,0,"Hanski"
"3726",1,0,0,0,"Hanski"
"3727",1,0,0,0,"Hanski"
"3728",1,0,0,0,"Hanski"
"3729",1,0,0,0,"Hanski"
"3730",1,0,0,0,"Hanski"
"3731",1,0,0,0,"Hanski"
"3732",1,0,0,0,"Hanski"
"3733",1,0,0,0,"Hanski"
"3734",1,0,0,0,"Hanski"
"3735",1,0,0,0,"Hanski"
"3736",1,0,0,0,"Hanski"
"3737",1,0,0,0,"Hanski"
"3738",1,0,0,0,"Hanski"
"3739",1,0,0,0,"Hanski"
"3740",1,0,0,0,"Hanski"
"3741",1,0,0,0,"Hanski"
"3742",1,0,0,0,"Hanski"
"3743",1,0,0,0,"Hanski"
"3744",1,0,0,0,"Hanski"
"3745",1,0,0,0,"Hanski"
"3746",1,0,0,0,"Hanski"
"3747",1,0,0,0,"Hanski"
"3748",1,0,0,0,"Hanski"
"3749",1,0,0,0,"Hanski"
"3750",1,0,0,0,"Hanski"
"3751",1,0,0,0,"Hanski"
"3752",1,0,0,0,"Hanski"
"3753",1,0,0,0,"Hanski"
"3754",1,0,0,0,"Hanski"
"3755",1,0,0,0,"Hanski"
"3756",1,0,0,0,"Hanski"
"3757",1,0,0,0,"Hanski"
"3758",1,0,0,0,"Hanski"
"3759",1,0,0,0,"Hanski"
"3760",1,0,0,0,"Hanski"
"3761",1,0,0,0,"Hanski"
"3762",1,0,0,0,"Hanski"
"3763",1,0,0,0,"Hanski"
"3764",1,0,0,0,"Hanski"
"3765",1,0,0,0,"Hanski"
"3766",1,0,0,0,"Hanski"
"3767",1,0,0,0,"Hanski"
"3768",1,0,0,0,"Hanski"
"3769",1,0,0,0,"Hanski"
"3770",1,0,0,0,"Hanski"
"3771",1,0,0,0,"Hanski"
"3772",1,0,0,0,"Hanski"
"3773",1,0,0,0,"Hanski"
"3774",1,0,0,0,"Hanski"
"3775",1,0,0,0,"Hanski"
"3776",1,0,0,0,"Hanski"
"3777",1,0,0,0,"Hanski"
"3778",1,0,0,0,"Hanski"
"3779",1,0,0,0,"Hanski"
"3780",1,0,0,0,"Hanski"
"3781",1,0,0,0,"Hanski"
"3782",1,0,0,0,"Hanski"
"3783",1,0,0,0,"Hanski"
"3784",1,0,0,0,"Hanski"
"3785",1,0,0,0,"Hanski"
"3786",1,0,0,0,"Hanski"
"3787",1,0,0,0,"Hanski"
"3788",1,0,0,0,"Hanski"
"3789",1,0,0,0,"Hanski"
"3790",1,0,0,0,"Hanski"
"3791",1,0,0,0,"Hanski"
"3792",1,0,0,0,"Hanski"
"3793",1,0,0,0,"Hanski"
"3794",1,0,0,0,"Hanski"
"3795",1,0,0,0,"Hanski"
"3796",1,0,0,0,"Hanski"
"3797",1,0,0,0,"Hanski"
"3798",1,0,0,0,"Hanski"
"3799",1,0,0,0,"Hanski"
"3800",1,0,0,0,"Hanski"
"3801",1,0,0,0,"Hanski"
"3802",1,0,0,0,"Hanski"
"3803",1,0,0,0,"Hanski"
"3804",1,0,0,0,"Hanski"
"3805",1,0,0,0,"Hanski"
"3806",1,0,0,0,"Hanski"
"3807",1,0,0,0,"Hanski"
"3808",1,0,0,0,"Hanski"
"3809",1,0,0,0,"Hanski"
"3810",1,0,0,0,"Hanski"
"3811",1,0,0,0,"Hanski"
"3812",1,0,0,0,"Hanski"
"3813",1,0,0,0,"Hanski"
"3814",1,0,0,0,"Hanski"
"3815",1,0,0,0,"Hanski"
"3816",1,0,0,0,"Hanski"
"3817",1,0,0,0,"Hanski"
"3818",1,0,0,0,"Hanski"
"3819",1,0,0,0,"Hanski"
"3820",1,0,0,0,"Hanski"
"3821",1,0,0,0,"Hanski"
"3822",1,0,0,0,"Hanski"
"3823",1,0,0,0,"Hanski"
"3824",1,0,0,0,"Hanski"
"3825",1,0,0,0,"Hanski"
"3826",1,0,0,0,"Hanski"
"3827",1,0,0,0,"Hanski"
"3828",1,0,0,0,"Hanski"
"3829",1,0,0,0,"Hanski"
"3830",1,0,0,0,"Hanski"
"3831",1,0,0,0,"Hanski"
"3832",1,0,0,0,"Hanski"
"3833",1,0,0,0,"Hanski"
"3834",1,0,0,0,"Hanski"
"3835",1,0,0,0,"Hanski"
"3836",1,0,0,0,"Hanski"
"3837",1,0,0,0,"Hanski"
"3838",1,0,0,0,"Hanski"
"3839",1,0,0,0,"Hanski"
"3840",1,0,0,0,"Hanski"
"3841",1,0,0,0,"Hanski"
"3842",1,0,0,0,"Hanski"
"3843",1,0,0,0,"Hanski"
"3844",1,0,0,0,"Hanski"
"3845",1,0,0,0,"Hanski"
"3846",1,0,0,0,"Hanski"
"3847",1,0,0,0,"Hanski"
"3848",1,0,0,0,"Hanski"
"3849",1,0,0,0,"Hanski"
"3850",1,0,0,0,"Hanski"
"3851",1,0,0,0,"Hanski"
"3852",1,0,0,0,"Hanski"
"3853",1,0,0,0,"Hanski"
"3854",1,0,0,0,"Hanski"
"3855",1,0,0,0,"Hanski"
"3856",1,0,0,0,"Hanski"
"3857",1,0,0,0,"Hanski"
"3858",1,0,0,0,"Hanski"
"3859",1,0,0,0,"Hanski"
"3860",1,0,0,0,"Hanski"
"3861",1,0,0,0,"Hanski"
"3862",1,0,0,0,"Hanski"
"3863",1,0,0,0,"Hanski"
"3864",1,0,0,0,"Hanski"
"3865",1,0,0,0,"Hanski"
"3866",1,0,0,0,"Hanski"
"3867",1,0,0,0,"Hanski"
"3868",1,0,0,0,"Hanski"
"3869",1,0,0,0,"Hanski"
"3870",1,0,0,0,"Hanski"
"3871",1,0,0,0,"Hanski"
"3872",1,0,0,0,"Hanski"
"3873",1,0,0,0,"Hanski"
"3874",1,0,0,0,"Hanski"
"3875",1,0,0,0,"Hanski"
"3876",1,0,0,0,"Hanski"
"3877",1,0,0,0,"Hanski"
"3878",1,0,0,0,"Hanski"
"3879",1,0,0,0,"Hanski"
"3880",1,0,0,0,"Hanski"
"3881",1,0,0,0,"Hanski"
"3882",1,0,0,0,"Hanski"
"3883",1,0,0,0,"Hanski"
"3884",1,0,0,0,"Hanski"
"3885",1,0,0,0,"Hanski"
"3886",1,0,0,0,"Hanski"
"3887",1,0,0,0,"Hanski"
"3888",1,0,0,0,"Hanski"
"3889",1,0,0,0,"Hanski"
"3890",1,0,0,0,"Hanski"
"3891",1,0,0,0,"Hanski"
"3892",1,0,0,0,"Hanski"
"3893",1,0,0,0,"Hanski"
"3894",1,0,0,0,"Hanski"
"3895",1,0,0,0,"Hanski"
"3896",1,0,0,0,"Hanski"
"3897",1,0,0,0,"Hanski"
"3898",1,0,0,0,"Hanski"
"3899",1,0,0,0,"Hanski"
"3900",1,0,0,0,"Hanski"
"3901",1,0,0,0,"Hanski"
"3902",1,0,0,0,"Hanski"
"3903",1,0,0,0,"Hanski"
"3904",1,0,0,0,"Hanski"
"3905",1,0,0,0,"Hanski"
"3906",1,0,0,0,"Hanski"
"3907",1,0,0,0,"Hanski"
"3908",1,0,0,0,"Hanski"
"3909",1,0,0,0,"Hanski"
"3910",1,0,0,0,"Hanski"
"3911",1,0,0,0,"Hanski"
"3912",1,0,0,0,"Hanski"
"3913",1,0,0,0,"Hanski"
"3914",1,0,0,0,"Hanski"
"3915",1,0,0,0,"Hanski"
"3916",1,0,0,0,"Hanski"
"3917",1,0,0,0,"Hanski"
"3918",1,0,0,0,"Hanski"
"3919",1,0,0,0,"Hanski"
"3920",1,0,0,0,"Hanski"
"3921",1,0,0,0,"Hanski"
"3922",1,0,0,0,"Hanski"
"3923",1,0,0,0,"Hanski"
"3924",1,0,0,0,"Hanski"
"3925",1,0,0,0,"Hanski"
"3926",1,0,0,0,"Hanski"
"3927",1,0,0,0,"Hanski"
"3928",1,0,0,0,"Hanski"
"3929",1,0,0,0,"Hanski"
"3930",1,0,0,0,"Hanski"
"3931",1,0,0,0,"Hanski"
"3932",1,0,0,0,"Hanski"
"3933",1,0,0,0,"Hanski"
"3934",1,0,0,0,"Hanski"
"3935",1,0,0,0,"Hanski"
"3936",1,0,0,0,"Hanski"
"3937",1,0,0,0,"Hanski"
"3938",1,0,0,0,"Hanski"
"3939",1,0,0,0,"Hanski"
"3940",1,0,0,0,"Hanski"
"3941",1,0,0,0,"Hanski"
"3942",1,0,0,0,"Hanski"
"3943",1,0,0,0,"Hanski"
"3944",1,0,0,0,"Hanski"
"3945",1,0,0,0,"Hanski"
"3946",1,0,0,0,"Hanski"
"3947",1,0,0,0,"Hanski"
"3948",1,0,0,0,"Hanski"
"3949",1,0,0,0,"Hanski"
"3950",1,0,0,0,"Hanski"
"3951",1,0,0,0,"Hanski"
"3952",1,0,0,0,"Hanski"
"3953",1,0,0,0,"Hanski"
"3954",1,0,0,0,"Hanski"
"3955",1,0,0,0,"Hanski"
"3956",1,0,0,0,"Hanski"
"3957",1,0,0,0,"Hanski"
"3958",1,0,0,0,"Hanski"
"3959",1,0,0,0,"Hanski"
"3960",1,0,0,0,"Hanski"
"3961",1,0,0,0,"Hanski"
"3962",1,0,0,0,"Hanski"
"3963",1,0,0,0,"Hanski"
"3964",1,0,0,0,"Hanski"
"3965",1,0,0,0,"Hanski"
"3966",1,0,0,0,"Hanski"
"3967",1,0,0,0,"Hanski"
"3968",1,0,0,0,"Hanski"
"3969",1,0,0,0,"Hanski"
"3970",1,0,0,0,"Hanski"
"3971",1,0,0,0,"Hanski"
"3972",1,0,0,0,"Hanski"
"3973",1,0,0,0,"Hanski"
"3974",1,0,0,0,"Hanski"
"3975",1,0,0,0,"Hanski"
"3976",1,0,0,0,"Hanski"
"3977",1,0,0,0,"Hanski"
"3978",1,0,0,0,"Hanski"
"3979",1,0,0,0,"Hanski"
"3980",1,0,0,0,"Hanski"
"3981",1,0,0,0,"Hanski"
"3982",1,0,0,0,"Hanski"
"3983",1,0,0,0,"Hanski"
"3984",1,0,0,0,"Hanski"
"3985",1,0,0,0,"Hanski"
"3986",1,0,0,0,"Hanski"
"3987",1,0,0,0,"Hanski"
"3988",1,0,0,0,"Hanski"
"3989",1,0,0,0,"Hanski"
"3990",1,0,0,0,"Hanski"
"3991",1,0,0,0,"Hanski"
"3992",1,0,0,0,"Hanski"
"3993",1,0,0,0,"Hanski"
"3994",1,0,0,0,"Hanski"
"3995",1,0,0,0,"Hanski"
"3996",1,0,0,0,"Hanski"
"3997",1,0,0,0,"Hanski"
"3998",1,0,0,0,"Hanski"
"3999",1,0,0,0,"Hanski"
"4000",1,0,0,0,"Hanski"
"4001",1,0,0,0,"Hanski"
"4002",1,0,0,0,"Hanski"
"4003",1,0,0,0,"Hanski"
"4004",1,0,0,0,"Hanski"
"4005",1,0,0,0,"Hanski"
"4006",1,0,0,0,"Hanski"
"4007",1,0,0,0,"Hanski"
"4008",1,0,0,0,"Hanski"
"4009",1,0,0,0,"Hanski"
"4010",1,0,0,0,"Hanski"
"4011",1,0,0,0,"Hanski"
"4012",1,0,0,0,"Hanski"
"4013",1,0,0,0,"Hanski"
"4014",1,0,0,0,"Hanski"
"4015",1,0,0,0,"Hanski"
"4016",1,0,0,0,"Hanski"
"4017",1,0,0,0,"Hanski"
"4018",1,0,0,0,"Hanski"
"4019",1,0,0,0,"Hanski"
"4020",1,0,0,0,"Hanski"
"4021",1,0,0,0,"Hanski"
"4022",1,0,0,0,"Hanski"
"4023",1,0,0,0,"Hanski"
"4024",1,0,0,0,"Hanski"
"4025",1,0,0,0,"Hanski"
"4026",1,0,0,0,"Hanski"
"4027",1,0,0,0,"Hanski"
"4028",1,0,0,0,"Hanski"
"4029",1,0,0,0,"Hanski"
"4030",1,0,0,0,"Hanski"
"4031",1,0,0,0,"Hanski"
"4032",1,0,0,0,"Hanski"
"4033",1,0,0,0,"Hanski"
"4034",1,0,0,0,"Hanski"
"4035",1,0,0,0,"Hanski"
"4036",1,0,0,0,"Hanski"
"4037",1,0,0,0,"Hanski"
"4038",1,0,0,0,"Hanski"
"4039",1,0,0,0,"Hanski"
"4040",1,0,0,0,"Hanski"
"4041",1,0,0,0,"Hanski"
"4042",1,0,0,0,"Hanski"
"4043",1,0,0,0,"Hanski"
"4044",1,0,0,0,"Hanski"
"4045",1,0,0,0,"Hanski"
"4046",1,0,0,0,"Hanski"
"4047",1,0,0,0,"Hanski"
"4048",1,0,0,0,"Hanski"
"4049",1,0,0,0,"Hanski"
"4050",1,0,0,0,"Hanski"
"4051",1,0,0,0,"Hanski"
"4052",1,0,0,0,"Hanski"
"4053",1,0,0,0,"Hanski"
"4054",1,0,0,0,"Hanski"
"4055",1,0,0,0,"Hanski"
"4056",1,0,0,0,"Hanski"
"4057",1,0,0,0,"Hanski"
"4058",1,0,0,0,"Hanski"
"4059",1,0,0,0,"Hanski"
"4060",1,0,0,0,"Hanski"
"4061",1,0,0,0,"Hanski"
"4062",1,0,0,0,"Hanski"
"4063",1,0,0,0,"Hanski"
"4064",1,0,0,0,"Hanski"
"4065",1,0,0,0,"Hanski"
"4066",1,0,0,0,"Hanski"
"4067",1,0,0,0,"Hanski"
"4068",1,0,0,0,"Hanski"
"4069",1,0,0,0,"Hanski"
"4070",1,0,0,0,"Hanski"
"4071",1,0,0,0,"Hanski"
"4072",1,0,0,0,"Hanski"
"4073",1,0,0,0,"Hanski"
"4074",1,0,0,0,"Hanski"
"4075",1,0,0,0,"Hanski"
"4076",1,0,0,0,"Hanski"
"4077",1,0,0,0,"Hanski"
"4078",1,0,0,0,"Hanski"
"4079",1,0,0,0,"Hanski"
"4080",1,0,0,0,"Hanski"
"4081",1,0,0,0,"Hanski"
"4082",1,0,0,0,"Hanski"
"4083",1,0,0,0,"Hanski"
"4084",1,0,0,0,"Hanski"
"4085",1,0,0,0,"Hanski"
"4086",1,0,0,0,"Hanski"
"4087",1,0,0,0,"Hanski"
"4088",1,0,0,0,"Hanski"
"4089",1,0,0,0,"Hanski"
"4090",1,0,0,0,"Hanski"
"4091",1,0,0,0,"Hanski"
"4092",1,0,0,0,"Hanski"
"4093",1,0,0,0,"Hanski"
"4094",1,0,0,0,"Hanski"
"4095",1,0,0,0,"Hanski"
"4096",1,0,0,0,"Hanski"
"4097",1,0,0,0,"Hanski"
"4098",1,0,0,0,"Hanski"
"4099",1,0,0,0,"Hanski"
"4100",1,0,0,0,"Hanski"
"4101",1,0,0,0,"Hanski"
"4102",1,0,0,0,"Hanski"
"4103",1,0,0,0,"Hanski"
"4104",1,0,0,0,"Hanski"
"4105",1,0,0,0,"Hanski"
"4106",1,0,0,0,"Hanski"
"4107",1,0,0,0,"Hanski"
"4108",1,0,0,0,"Hanski"
"4109",1,0,0,0,"Hanski"
"4110",1,0,0,0,"Hanski"
"4111",1,0,0,0,"Hanski"
"4112",1,0,0,0,"Hanski"
"4113",1,0,0,0,"Hanski"
"4114",1,0,0,0,"Hanski"
"4115",1,0,0,0,"Hanski"
"4116",1,0,0,0,"Hanski"
"4117",1,0,0,0,"Hanski"
"4118",1,0,0,0,"Hanski"
"4119",1,0,0,0,"Hanski"
"4120",1,0,0,0,"Hanski"
"4121",1,0,0,0,"Hanski"
"4122",1,0,0,0,"Hanski"
"4123",1,0,0,0,"Hanski"
"4124",1,0,0,0,"Hanski"
"4125",1,0,0,0,"Hanski"
"4126",1,0,0,0,"Hanski"
"4127",1,0,0,0,"Hanski"
"4128",1,0,0,0,"Hanski"
"4129",1,0,0,0,"Hanski"
"4130",1,0,0,0,"Hanski"
"4131",1,0,0,0,"Hanski"
"4132",1,0,0,0,"Hanski"
"4133",1,0,0,0,"Hanski"
"4134",1,0,0,0,"Hanski"
"4135",1,0,0,0,"Hanski"
"4136",1,0,0,0,"Hanski"
"4137",1,0,0,0,"Hanski"
"4138",1,0,0,0,"Hanski"
"4139",1,0,0,0,"Hanski"
"4140",1,0,0,0,"Hanski"
"4141",1,0,0,0,"Hanski"
"4142",1,0,0,0,"Hanski"
"4143",1,0,0,0,"Hanski"
"4144",1,0,0,0,"Hanski"
"4145",1,0,0,0,"Hanski"
